_tas_id,date,_date_dt,stat,boat_brand,fleet_type,boat_name,qc,qc_id,qc_status,qc_atc_time,task,Riggers,Riggers_id,Riggers_status,Riggers_atc_time,Shipwright,Shipwright_id,Shipwright_status,Shipwright_atc_time,Cleaner above deck,Cleaner above deck_id,Cleaner above deck_status,Cleaner above deck_atc_time,Cleaner below deck,Cleaner below deck_id,Cleaner below deck_status,Cleaner below deck_atc_time,Safety Equipment,Safety Equipment_id,Safety Equipment_status,Safety Equipment_atc_time,Technician,Technician_id,Technician_status,Technician_atc_time
69091,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Sunsail,,[BELLATRIX](/app/fleet/3651),0,742060,0,2026-03-15T00:32:50.123512+00:00,[#742060](/app/tasks/742060),0,742066,0,2026-03-15T00:32:50.387816+00:00,0,742061,0,2026-03-15T00:32:50.150322+00:00,0,742064,0,2026-03-15T00:32:50.329067+00:00,0,742065,0,2026-03-15T00:32:50.346236+00:00,0,742062,0,2026-03-15T00:32:50.225109+00:00,0,742063,0,2026-03-15T00:32:50.245029+00:00
69095,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[CAPITAL DISCIPLINE](/app/fleet/2520),0,742088,0,2026-03-15T00:32:57.743976+00:00,[#742088](/app/tasks/742088),0,742094,0,2026-03-15T00:32:58.048520+00:00,0,742089,0,2026-03-15T00:32:57.783489+00:00,0,742092,0,2026-03-15T00:32:57.951782+00:00,0,742093,0,2026-03-15T00:32:58.028809+00:00,0,742090,0,2026-03-15T00:32:57.842593+00:00,0,742091,0,2026-03-15T00:32:57.928458+00:00
69096,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[DAUNTLESS](/app/fleet/3299),0,742095,0,2026-03-15T00:33:02.186926+00:00,[#742095](/app/tasks/742095),0,742101,0,2026-03-15T00:33:02.491250+00:00,0,742096,0,2026-03-15T00:33:02.237625+00:00,0,742099,0,2026-03-15T00:33:02.422392+00:00,0,742100,0,2026-03-15T00:33:02.442042+00:00,0,742097,0,2026-03-15T00:33:02.322407+00:00,0,742098,0,2026-03-15T00:33:02.340362+00:00
69098,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Sunsail,,[DOWN DE ISLANDS](/app/fleet/3751),0,742109,0,2026-03-15T00:33:05.251296+00:00,[#742109](/app/tasks/742109),0,742115,0,2026-03-15T00:33:05.620271+00:00,0,742110,0,2026-03-15T00:33:05.322658+00:00,0,742113,0,2026-03-15T00:33:05.520244+00:00,0,742114,0,2026-03-15T00:33:05.541822+00:00,0,742112,0,2026-03-15T00:33:05.391535+00:00,0,742111,0,2026-03-15T00:33:05.344763+00:00
69099,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[DOWN WITH THE SEAS](/app/fleet/3797),0,742116,0,2026-03-15T00:33:06.154070+00:00,[#742116](/app/tasks/742116),0,742122,0,2026-03-15T00:33:06.439622+00:00,0,742117,0,2026-03-15T00:33:06.223451+00:00,0,742120,0,2026-03-15T00:33:06.355152+00:00,0,742121,0,2026-03-15T00:33:06.422697+00:00,0,742118,0,2026-03-15T00:33:06.251476+00:00,0,742119,0,2026-03-15T00:33:06.328895+00:00
69113,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Sunsail,,[MARYLEE III](/app/fleet/3768),0,742214,0,2026-03-15T00:33:42.028675+00:00,[#742214](/app/tasks/742214),0,742220,0,2026-03-15T00:33:42.256739+00:00,0,742215,0,2026-03-15T00:33:42.055902+00:00,0,742218,0,2026-03-15T00:33:42.228410+00:00,0,742219,0,2026-03-15T00:33:42.242409+00:00,0,742216,0,2026-03-15T00:33:42.130316+00:00,0,742217,0,2026-03-15T00:33:42.148322+00:00
69114,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[MCLOVIN LIFE](/app/fleet/3843),0,742221,0,2026-03-15T00:33:43.290465+00:00,[#742221](/app/tasks/742221),0,742227,0,2026-03-15T00:33:43.587867+00:00,0,742222,0,2026-03-15T00:33:43.343233+00:00,0,742225,0,2026-03-15T00:33:43.528149+00:00,0,742226,0,2026-03-15T00:33:43.543919+00:00,0,742223,0,2026-03-15T00:33:43.391616+00:00,0,742224,0,2026-03-15T00:33:43.444937+00:00
69121,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Sunsail,,[PREMIUM BREEZE](/app/fleet/3770),0,742270,0,2026-03-15T00:33:59.032454+00:00,[#742270](/app/tasks/742270),0,742276,0,2026-03-15T00:33:59.339434+00:00,0,742271,0,2026-03-15T00:33:59.059188+00:00,0,742274,0,2026-03-15T00:33:59.245890+00:00,0,742275,0,2026-03-15T00:33:59.291379+00:00,0,742272,0,2026-03-15T00:33:59.138523+00:00,0,742273,0,2026-03-15T00:33:59.187343+00:00
69127,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Sunsail,,[STARGATE](/app/fleet/3230),0,742312,0,2026-03-15T00:34:20.793058+00:00,[#742312](/app/tasks/742312),0,742318,0,2026-03-15T00:34:21.123292+00:00,0,742313,0,2026-03-15T00:34:20.836631+00:00,0,742316,0,2026-03-15T00:34:21.033981+00:00,0,742317,0,2026-03-15T00:34:21.086926+00:00,0,742314,0,2026-03-15T00:34:20.923615+00:00,0,742315,0,2026-03-15T00:34:20.948010+00:00
69128,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[TASHI](/app/fleet/4044),0,742319,0,2026-03-15T00:34:25.252040+00:00,[#742319](/app/tasks/742319),0,742325,0,2026-03-15T00:34:25.623417+00:00,0,742320,0,2026-03-15T00:34:25.328725+00:00,0,742323,0,2026-03-15T00:34:25.524735+00:00,0,742324,0,2026-03-15T00:34:25.545579+00:00,0,742321,0,2026-03-15T00:34:25.392023+00:00,0,742322,0,2026-03-15T00:34:25.439001+00:00
69129,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[TEQUILA SUNSET](/app/fleet/1812),0,742326,0,2026-03-15T00:34:26.190607+00:00,[#742326](/app/tasks/742326),0,742332,0,2026-03-15T00:34:26.531382+00:00,0,742327,0,2026-03-15T00:34:26.242320+00:00,0,742330,0,2026-03-15T00:34:26.438118+00:00,0,742331,0,2026-03-15T00:34:26.487051+00:00,0,742328,0,2026-03-15T00:34:26.329529+00:00,0,742329,0,2026-03-15T00:34:26.392079+00:00
69130,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[THIS IS IT](/app/fleet/2526),0,742333,0,2026-03-15T00:34:28.531400+00:00,[#742333](/app/tasks/742333),0,742339,0,2026-03-15T00:34:28.896727+00:00,0,742334,0,2026-03-15T00:34:28.591060+00:00,0,742337,0,2026-03-15T00:34:28.801545+00:00,0,742338,0,2026-03-15T00:34:28.843897+00:00,0,742335,0,2026-03-15T00:34:28.646009+00:00,0,742336,0,2026-03-15T00:34:28.739913+00:00
69241,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[VITAMIN SEA](/app/fleet/2518),0,743703,0,2026-03-17T13:33:46.703126+00:00,[#743703](/app/tasks/743703),0,743709,0,2026-03-17T13:33:47.027377+00:00,0,743704,0,2026-03-17T13:33:46.788551+00:00,0,743707,0,2026-03-17T13:33:46.982889+00:00,0,743708,0,2026-03-17T13:33:47.003160+00:00,0,743705,0,2026-03-17T13:33:46.830235+00:00,0,743706,0,2026-03-17T13:33:46.901033+00:00
69285,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[ZAGUATE](/app/fleet/2521),0,744617,0,2026-03-19T22:33:49.961411+00:00,[#744617](/app/tasks/744617),0,744623,0,2026-03-19T22:33:50.334998+00:00,0,744618,0,2026-03-19T22:33:50.035331+00:00,0,744621,0,2026-03-19T22:33:50.241737+00:00,0,744622,0,2026-03-19T22:33:50.273165+00:00,0,744619,0,2026-03-19T22:33:50.084917+00:00,0,744620,0,2026-03-19T22:33:50.179074+00:00
69135,2026-03-27,2026-03-28T00:00:00+00:00,QTA,Moorings,,[ZUZU](/app/fleet/3271),0,742368,0,2026-03-15T00:34:42.723614+00:00,[#742368](/app/tasks/742368),0,742374,0,2026-03-15T00:34:43.037926+00:00,0,742369,0,2026-03-15T00:34:42.787472+00:00,0,742372,0,2026-03-15T00:34:42.937444+00:00,0,742373,0,2026-03-15T00:34:42.998662+00:00,0,742370,0,2026-03-15T00:34:42.832403+00:00,0,742371,0,2026-03-15T00:34:42.890707+00:00
69176,2026-03-27,2026-03-28T00:00:00+00:00,1-N,Moorings,,[MAGGIE SEA II](/app/fleet/3844),0,742796,0,2026-03-16T00:33:27.101054+00:00,[#742796](/app/tasks/742796),0,742802,0,2026-03-16T00:33:27.403671+00:00,0,742797,0,2026-03-16T00:33:27.144365+00:00,0,742800,0,2026-03-16T00:33:27.338861+00:00,0,742801,0,2026-03-16T00:33:27.386037+00:00,0,742798,0,2026-03-16T00:33:27.234942+00:00,0,742799,0,2026-03-16T00:33:27.284946+00:00
69181,2026-03-27,2026-03-28T00:00:00+00:00,1-N,Moorings,,[SEADUCTION](/app/fleet/1715),0,742831,0,2026-03-16T00:33:50.406287+00:00,[#742831](/app/tasks/742831),0,742837,0,2026-03-16T00:33:50.703209+00:00,0,742832,0,2026-03-16T00:33:50.434973+00:00,0,742835,0,2026-03-16T00:33:50.610455+00:00,0,742836,0,2026-03-16T00:33:50.647282+00:00,0,742833,0,2026-03-16T00:33:50.498061+00:00,0,742834,0,2026-03-16T00:33:50.540810+00:00
69234,2026-03-27,2026-03-28T00:00:00+00:00,2,Moorings,,[SANDPIPER](/app/fleet/3791),0,743570,0,2026-03-17T00:32:42.648663+00:00,[#743570](/app/tasks/743570),0,743576,0,2026-03-17T00:32:43.025557+00:00,0,743571,0,2026-03-17T00:32:42.725938+00:00,0,743574,0,2026-03-17T00:32:42.933378+00:00,0,743575,0,2026-03-17T00:32:42.952882+00:00,0,743572,0,2026-03-17T00:32:42.799949+00:00,0,743573,0,2026-03-17T00:32:42.837369+00:00
69238,2026-03-27,2026-03-28T00:00:00+00:00,2,Moorings,,[SWEET CAROLINE](/app/fleet/3795),0,743598,0,2026-03-17T00:33:01.655017+00:00,[#743598](/app/tasks/743598),0,743604,0,2026-03-17T00:33:01.915079+00:00,0,743599,0,2026-03-17T00:33:01.722084+00:00,0,743602,0,2026-03-17T00:33:01.835063+00:00,0,743603,0,2026-03-17T00:33:01.850538+00:00,0,743600,0,2026-03-17T00:33:01.748521+00:00,0,743601,0,2026-03-17T00:33:01.765072+00:00
69431,2026-03-27,2026-03-28T00:00:00+00:00,7,Moorings,,[SHE'S THE CAPTAIN](/app/fleet/3618),0,746799,0,2026-03-22T00:35:06.557437+00:00,[#746799](/app/tasks/746799),0,746805,0,2026-03-22T00:35:06.905259+00:00,0,746800,0,2026-03-22T00:35:06.634094+00:00,0,746803,0,2026-03-22T00:35:06.838780+00:00,0,746804,0,2026-03-22T00:35:06.859231+00:00,0,746801,0,2026-03-22T00:35:06.696811+00:00,0,746802,0,2026-03-22T00:35:06.754427+00:00
69575,2026-03-27,2026-03-28T00:00:00+00:00,11,Moorings,,[GRACE](/app/fleet/3778),0,748581,0,2026-03-26T00:32:42.761428+00:00,[#748581](/app/tasks/748581),0,748587,0,2026-03-26T00:32:43.118618+00:00,0,748582,0,2026-03-26T00:32:42.835863+00:00,0,748585,0,2026-03-26T00:32:43.034676+00:00,0,748586,0,2026-03-26T00:32:43.057192+00:00,0,748583,0,2026-03-26T00:32:42.867765+00:00,0,748584,0,2026-03-26T00:32:42.951435+00:00
69163,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[ABIDE](/app/fleet/3761),0,742705,0,2026-03-16T00:32:34.780867+00:00,[#742705](/app/tasks/742705),0,742711,0,2026-03-16T00:32:35.142899+00:00,0,742706,0,2026-03-16T00:32:34.849633+00:00,0,742709,0,2026-03-16T00:32:35.041290+00:00,0,742710,0,2026-03-16T00:32:35.085177+00:00,0,742708,0,2026-03-16T00:32:34.946771+00:00,0,742707,0,2026-03-16T00:32:34.896739+00:00
69164,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[A BOW' TIME](/app/fleet/3297),0,742712,0,2026-03-16T00:32:36.063775+00:00,[#742712](/app/tasks/742712),0,742718,0,2026-03-16T00:32:36.384698+00:00,0,742713,0,2026-03-16T00:32:36.131036+00:00,0,742716,0,2026-03-16T00:32:36.291383+00:00,0,742717,0,2026-03-16T00:32:36.342843+00:00,0,742714,0,2026-03-16T00:32:36.186543+00:00,0,742715,0,2026-03-16T00:32:36.237530+00:00
69165,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Sunsail,,[ALPENGLOW](/app/fleet/3312),0,742719,0,2026-03-16T00:32:37.387709+00:00,[#742719](/app/tasks/742719),0,742725,0,2026-03-16T00:32:37.738291+00:00,0,742720,0,2026-03-16T00:32:37.445384+00:00,0,742723,0,2026-03-16T00:32:37.639464+00:00,0,742724,0,2026-03-16T00:32:37.680863+00:00,0,742721,0,2026-03-16T00:32:37.535343+00:00,0,742722,0,2026-03-16T00:32:37.555164+00:00
69166,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[ANDROMEDA](/app/fleet/1713),0,742726,0,2026-03-16T00:32:40.483641+00:00,[#742726](/app/tasks/742726),0,742732,0,2026-03-16T00:32:40.785259+00:00,0,742727,0,2026-03-16T00:32:40.540550+00:00,0,742730,0,2026-03-16T00:32:40.693484+00:00,0,742731,0,2026-03-16T00:32:40.745117+00:00,0,742728,0,2026-03-16T00:32:40.591923+00:00,0,742729,0,2026-03-16T00:32:40.644070+00:00
69167,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[ANNALISE](/app/fleet/3833),0,742733,0,2026-03-16T00:32:41.581579+00:00,[#742733](/app/tasks/742733),0,742739,0,2026-03-16T00:32:41.857369+00:00,0,742734,0,2026-03-16T00:32:41.640242+00:00,0,742737,0,2026-03-16T00:32:41.786441+00:00,0,742738,0,2026-03-16T00:32:41.839145+00:00,0,742735,0,2026-03-16T00:32:41.692153+00:00,0,742736,0,2026-03-16T00:32:41.740439+00:00
69168,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[CHRISTINE](/app/fleet/3637),0,742740,0,2026-03-16T00:32:53.034716+00:00,[#742740](/app/tasks/742740),0,742746,0,2026-03-16T00:32:53.403303+00:00,0,742741,0,2026-03-16T00:32:53.104706+00:00,0,742744,0,2026-03-16T00:32:53.307365+00:00,0,742745,0,2026-03-16T00:32:53.384472+00:00,0,742742,0,2026-03-16T00:32:53.194206+00:00,0,742743,0,2026-03-16T00:32:53.236049+00:00
69170,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[GAP YEAR](/app/fleet/2514),0,742754,0,2026-03-16T00:33:07.630972+00:00,[#742754](/app/tasks/742754),0,742760,0,2026-03-16T00:33:07.910739+00:00,0,742755,0,2026-03-16T00:33:07.681163+00:00,0,742758,0,2026-03-16T00:33:07.844768+00:00,0,742759,0,2026-03-16T00:33:07.893073+00:00,0,742756,0,2026-03-16T00:33:07.741179+00:00,0,742757,0,2026-03-16T00:33:07.791675+00:00
69172,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[HOLD MY BEER](/app/fleet/4216),0,742768,0,2026-03-16T00:33:13.435008+00:00,[#742768](/app/tasks/742768),0,742774,0,2026-03-16T00:33:13.785156+00:00,0,742769,0,2026-03-16T00:33:13.494379+00:00,0,742772,0,2026-03-16T00:33:13.694783+00:00,0,742773,0,2026-03-16T00:33:13.735817+00:00,0,742770,0,2026-03-16T00:33:13.584747+00:00,0,742771,0,2026-03-16T00:33:13.604807+00:00
69173,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[JUBILEE](/app/fleet/1995),0,742775,0,2026-03-16T00:33:17.220101+00:00,[#742775](/app/tasks/742775),0,742781,0,2026-03-16T00:33:17.542804+00:00,0,742776,0,2026-03-16T00:33:17.293835+00:00,0,742779,0,2026-03-16T00:33:17.481656+00:00,0,742780,0,2026-03-16T00:33:17.499450+00:00,0,742777,0,2026-03-16T00:33:17.343433+00:00,0,742778,0,2026-03-16T00:33:17.407261+00:00
69309,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[LIAHONA](/app/fleet/3304),0,745637,0,2026-03-20T16:32:39.547531+00:00,[#745637](/app/tasks/745637),0,745643,0,2026-03-20T16:32:39.897458+00:00,0,745638,0,2026-03-20T16:32:39.608315+00:00,0,745641,0,2026-03-20T16:32:39.796403+00:00,0,745642,0,2026-03-20T16:32:39.847763+00:00,0,745639,0,2026-03-20T16:32:39.686606+00:00,0,745640,0,2026-03-20T16:32:39.748277+00:00
69179,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[PERFECT P](/app/fleet/3274),0,742817,0,2026-03-16T00:33:41.486953+00:00,[#742817](/app/tasks/742817),0,742823,0,2026-03-16T00:33:41.810177+00:00,0,742818,0,2026-03-16T00:33:41.534899+00:00,0,742821,0,2026-03-16T00:33:41.734221+00:00,0,742822,0,2026-03-16T00:33:41.790257+00:00,0,742819,0,2026-03-16T00:33:41.600235+00:00,0,742820,0,2026-03-16T00:33:41.691088+00:00
69180,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[PIRATE SONG](/app/fleet/3313),0,742824,0,2026-03-16T00:33:42.695810+00:00,[#742824](/app/tasks/742824),0,742830,0,2026-03-16T00:33:42.986237+00:00,0,742825,0,2026-03-16T00:33:42.739665+00:00,0,742828,0,2026-03-16T00:33:42.893073+00:00,0,742829,0,2026-03-16T00:33:42.931483+00:00,0,742826,0,2026-03-16T00:33:42.797483+00:00,0,742827,0,2026-03-16T00:33:42.832732+00:00
69178,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[PACIFY](/app/fleet/2505),0,742810,0,2026-03-16T00:33:40.113361+00:00,[#742810](/app/tasks/742810),0,742816,0,2026-03-16T00:33:40.486809+00:00,0,742811,0,2026-03-16T00:33:40.202482+00:00,0,742814,0,2026-03-16T00:33:40.397658+00:00,0,742815,0,2026-03-16T00:33:40.435261+00:00,0,742812,0,2026-03-16T00:33:40.292768+00:00,0,742813,0,2026-03-16T00:33:40.331453+00:00
69182,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[SEAFIT](/app/fleet/2522),0,742838,0,2026-03-16T00:33:51.293270+00:00,[#742838](/app/tasks/742838),0,742844,0,2026-03-16T00:33:51.639270+00:00,0,742839,0,2026-03-16T00:33:51.342338+00:00,0,742842,0,2026-03-16T00:33:51.541059+00:00,0,742843,0,2026-03-16T00:33:51.593180+00:00,0,742840,0,2026-03-16T00:33:51.424641+00:00,0,742841,0,2026-03-16T00:33:51.497215+00:00
69187,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[The One Eyed Cat](/app/fleet/4161),0,742873,0,2026-03-16T00:34:13.092170+00:00,[#742873](/app/tasks/742873),0,742879,0,2026-03-16T00:34:13.438589+00:00,0,742874,0,2026-03-16T00:34:13.137101+00:00,0,742877,0,2026-03-16T00:34:13.313956+00:00,0,742878,0,2026-03-16T00:34:13.398745+00:00,0,742875,0,2026-03-16T00:34:13.209257+00:00,0,742876,0,2026-03-16T00:34:13.281367+00:00
69184,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[Sea Wing](/app/fleet/4273),0,742852,0,2026-03-16T00:33:56.006539+00:00,[#742852](/app/tasks/742852),0,742858,0,2026-03-16T00:33:56.335906+00:00,0,742853,0,2026-03-16T00:33:56.047389+00:00,0,742856,0,2026-03-16T00:33:56.284150+00:00,0,742857,0,2026-03-16T00:33:56.302354+00:00,0,742854,0,2026-03-16T00:33:56.118190+00:00,0,742855,0,2026-03-16T00:33:56.192696+00:00
69185,2026-03-28,2026-03-29T00:00:00+00:00,QTA,Moorings,,[SELAH](/app/fleet/2512),0,742859,0,2026-03-16T00:33:57.709749+00:00,[#742859](/app/tasks/742859),0,742865,0,2026-03-16T00:33:58.039904+00:00,0,742860,0,2026-03-16T00:33:57.790778+00:00,0,742863,0,2026-03-16T00:33:57.980910+00:00,0,742864,0,2026-03-16T00:33:58.004824+00:00,0,742861,0,2026-03-16T00:33:57.842444+00:00,0,742862,0,2026-03-16T00:33:57.900228+00:00
69229,2026-03-28,2026-03-29T00:00:00+00:00,1-N,Sunsail,,[CATAMAR](/app/fleet/3227),0,743535,0,2026-03-17T00:32:01.651353+00:00,[#743535](/app/tasks/743535),0,743541,0,2026-03-17T00:32:01.922424+00:00,0,743536,0,2026-03-17T00:32:01.724790+00:00,0,743539,0,2026-03-17T00:32:01.843354+00:00,0,743540,0,2026-03-17T00:32:01.859542+00:00,0,743537,0,2026-03-17T00:32:01.750651+00:00,0,743538,0,2026-03-17T00:32:01.816780+00:00
69231,2026-03-28,2026-03-29T00:00:00+00:00,1-N,Moorings,,[GRAYTFUL](/app/fleet/1993),0,743549,0,2026-03-17T00:32:15.303655+00:00,[#743549](/app/tasks/743549),0,743555,0,2026-03-17T00:32:15.518417+00:00,0,743550,0,2026-03-17T00:32:15.328066+00:00,0,743553,0,2026-03-17T00:32:15.444446+00:00,0,743554,0,2026-03-17T00:32:15.460068+00:00,0,743551,0,2026-03-17T00:32:15.354314+00:00,0,743552,0,2026-03-17T00:32:15.417455+00:00
69239,2026-03-28,2026-03-29T00:00:00+00:00,1-N,Moorings,,[THE SALTY BALLERS](/app/fleet/2000),0,743605,0,2026-03-17T00:33:04.243117+00:00,[#743605](/app/tasks/743605),0,743611,0,2026-03-17T00:33:04.452746+00:00,0,743606,0,2026-03-17T00:33:04.265595+00:00,0,743609,0,2026-03-17T00:33:04.417317+00:00,0,743610,0,2026-03-17T00:33:04.432915+00:00,0,743607,0,2026-03-17T00:33:04.326508+00:00,0,743608,0,2026-03-17T00:33:04.342957+00:00
69254,2026-03-28,2026-03-29T00:00:00+00:00,2,Moorings,,[BELLA](/app/fleet/2524),0,743851,0,2026-03-18T00:32:02.966370+00:00,[#743851](/app/tasks/743851),0,743857,0,2026-03-18T00:32:03.342695+00:00,0,743852,0,2026-03-18T00:32:03.045117+00:00,0,743855,0,2026-03-18T00:32:03.248479+00:00,0,743856,0,2026-03-18T00:32:03.312204+00:00,0,743853,0,2026-03-18T00:32:03.135790+00:00,0,743854,0,2026-03-18T00:32:03.213064+00:00
69268,2026-03-28,2026-03-29T00:00:00+00:00,3,Moorings,,[4 EVER SUMMER III](/app/fleet/3781),0,744373,0,2026-03-19T00:31:58.732954+00:00,[#744373](/app/tasks/744373),0,744379,0,2026-03-19T00:31:59.096641+00:00,0,744374,0,2026-03-19T00:31:58.811745+00:00,0,744377,0,2026-03-19T00:31:59.002255+00:00,0,744378,0,2026-03-19T00:31:59.025191+00:00,0,744375,0,2026-03-19T00:31:58.891942+00:00,0,744376,0,2026-03-19T00:31:58.923856+00:00
69279,2026-03-28,2026-03-29T00:00:00+00:00,3,Moorings,,[SY HABIBI](/app/fleet/2508),0,744450,0,2026-03-19T00:33:23.505239+00:00,[#744450](/app/tasks/744450),0,744456,0,2026-03-19T00:33:23.785118+00:00,0,744451,0,2026-03-19T00:33:23.529717+00:00,0,744454,0,2026-03-19T00:33:23.688782+00:00,0,744455,0,2026-03-19T00:33:23.709045+00:00,0,744452,0,2026-03-19T00:33:23.600874+00:00,0,744453,0,2026-03-19T00:33:23.617342+00:00
